-9.428973873044833587e-01,-6.391366244481585523e-01,4.284584759008770449e-01,7.339343884850594302e-01,9.006782287998436054e-01,1.639687532337972042e+00,1.923934350520482672e+00,3.279941945780622259e+00,3.681881068016942482e+00,4.359499988543267257e+00
-1.359490320057840373e-01,1.654393478514939175e-01,1.242991515533209634e+00,1.549612940731846633e+00,1.679519401510646714e+00,2.431612453906130344e+00,2.714641030677261480e+00,4.092959393418116321e+00,4.491276660451684499e+00,5.172990141894659111e+00
6.709481983403924321e-01,9.712252028287738925e-01,2.056607050898265676e+00,2.366106677289626870e+00,2.458225379445476033e+00,3.223183749576091106e+00,3.506410318154522976e+00,4.904530980578498678e+00,5.299922857751474758e+00,5.985420454651236177e+00
1.477730753933340857e+00,1.778190402457941577e+00,2.869084741527193394e+00,3.183239037507371361e+00,3.237254677942256631e+00,4.014514236161430105e+00,4.299352424083444646e+00,5.714430882929103284e+00,6.107693612350191259e+00,6.796599820381262980e+00
2.284321370215541158e+00,2.586233705759770629e+00,3.680194723214503583e+00,4.000755481984749728e+00,4.017144128353228538e+00,4.805764749996062513e+00,5.093577025834940208e+00,6.522447028280215164e+00,6.914466884521255352e+00,7.606340639562160000e+00
3.090631304860216755e+00,3.395186905963426316e+00,4.489719438347019143e+00,4.818337721242301086e+00,4.798490208892491893e+00,5.597161018460645288e+00,5.889208434812675641e+00,7.328402179427193630e+00,7.720133719990985632e+00,8.414468024345195474e+00
3.896570039164370947e+00,4.204858938231499366e+00,5.297492175504351586e+00,5.635637634850649391e+00,5.581939899740191890e+00,6.389007682511728348e+00,6.686398097224312664e+00,8.132187972348798866e+00,8.524613442757237536e+00,9.220832343202710391e+00
4.702055080887981298e+00,5.015067818717048098e+00,6.103411349085311244e+00,6.452290861903512642e+00,6.368116946022559510e+00,7.181675953957559422e+00,7.485330316788679994e+00,8.933789734980971176e+00,9.327867282683200756e+00,1.002532523022945021e+01
5.507020061874232653e+00,5.825647722148104002e+00,6.907430208961685913e+00,7.267933494858749732e+00,7.157531063668955085e+00,7.975549117223460271e+00,8.286206983247824454e+00,9.733284264599637581e+00,1.012990194033812053e+01,1.082789887937533990e+01
6.311423505086713348e+00,6.636452427668864118e+00,7.709549826172967357e+00,8.082227464442754084e+00,7.950495772900827873e+00,8.770948164717031759e+00,9.089213299223892761e+00,1.053082233663747225e+01,1.093076735721324155e+01,1.162858135023434869e+01
